"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.436853040E0,6.640912628E1,-4.870125294E0,-1.715830421E1,6.876261759E1
1.441795592E0,7.277105713E1,5.396561623E-1,-6.815875053E0,7.309154628E1
1.446739029E0,7.249222565E1,2.899296284E0,9.509899139E0,7.317080620E1
1.451681634E0,7.228064728E1,1.279734612E0,2.462230492E1,7.637006999E1
1.456623404E0,7.208821106E1,-1.430953503E0,3.682304382E1,8.096106693E1
1.461566009E0,6.412119293E1,-3.667373657E0,4.290188980E1,7.723696758E1
1.466509394E0,5.275276566E1,-4.608076096E0,4.328093719E1,6.839099483E1
1.471451998E0,4.090891266E1,-4.977529049E0,3.844267273E1,5.635737766E1
1.476393769E0,3.143832207E1,-6.039073467E0,3.078491974E1,4.441339647E1
1.481336373E0,2.180097961E1,-5.796617985E0,2.425257492E1,3.312206036E1
1.486279811E0,1.446882153E1,-5.938205719E0,1.657720757E1,2.279063172E1
1.491222363E0,8.455108643E0,-6.129661560E0,8.915082932E0,1.373099839E1
1.496164186E0,3.586950302E0,-5.593732357E0,2.858111620E0,7.233592205E0
1.501106790E0,-2.014913559E-1,-4.698499203E0,-1.246540666E0,4.865219127E0
