"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.688619800E-1,1.238517761E-1,9.147644043E-2,1.237816811E-1,1.975578552E-1
9.738061460E-1,1.195826530E-1,9.290647507E-2,8.586072922E-2,1.740795475E-1
9.787495320E-1,1.318650246E-1,1.013226509E-1,3.419542313E-2,1.697762977E-1
9.836921360E-1,1.128950119E-1,1.191043854E-1,1.171064377E-2,1.645243979E-1
9.886355210E-1,8.179283142E-2,1.081953049E-1,2.300357819E-2,1.375698218E-1
9.935796880E-1,2.679204941E-2,7.116127014E-2,3.459215164E-2,8.353656226E-2
9.985230730E-1,1.227998734E-2,3.672504425E-2,6.301784515E-2,7.396469274E-2
1.003465677E0,-2.002716064E-5,2.621221542E-2,5.114459991E-2,5.747043361E-2
1.008409063E0,-1.249122620E-2,2.760791779E-2,8.234786987E-2,8.774622231E-2
1.013353230E0,2.015829086E-2,4.625320435E-4,8.965349197E-2,9.189297715E-2
1.018296615E0,9.308862686E-2,-2.891540527E-2,8.733606339E-2,1.308784974E-1
1.023239219E0,1.611390114E-1,-1.160144806E-3,6.102943420E-2,1.723128514E-1
1.028182552E0,2.078647614E-1,3.346443176E-2,1.552629471E-2,2.111129864E-1
1.033126771E0,2.452445030E-1,7.036495209E-2,-8.001232147E-2,2.673912196E-1
1.038070157E0,2.400426865E-1,1.049604416E-1,-1.445550919E-1,2.992212563E-1
1.043012709E0,2.424354553E-1,1.183137894E-1,-1.712431908E-1,3.195267331E-1
1.047956146E0,1.930093765E-1,1.557016373E-1,-1.936259270E-1,3.146213897E-1
1.052900313E0,1.397604942E-1,1.433153152E-1,-2.094140053E-1,2.897007092E-1
1.057843698E0,8.254432678E-2,1.600451469E-1,-2.091469765E-1,2.759899866E-1
1.062786250E0,9.324550629E-3,1.392345428E-1,-1.809954643E-1,2.285444449E-1
